timestamp,open,high,low,close,volume,SMA_50,SMA_200,VWAP,ATR,BB_middle,BB_std,BB_upper,BB_lower,RSI,EMA_12,EMA_26,MACD,MACD_signal,tx_count,total_supply,fear_greed_index,liquidity_depth,bid_ask_spread
2019-03-08,0.4521,0.5107,0.4519,0.4611,3248280.83,0.442754,1.1059,0.4444968131447402,0.0363928571428571,0.44065,0.0209470133532457,0.4825440267064915,0.3987559732935085,52.483069977426645,0.4367734134758915,0.4380143656751233,-0.0012409521992317,-0.0038986727640405,187,1000000000.0,72.0,0.0,0.0
2019-03-09,0.4611,0.4824,0.4524,0.4746,1381686.43,0.442458,1.1059,0.4450492182509201,0.0370857142857142,0.4413600000000001,0.0218719094057339,0.4851038188114681,0.3976161811885321,52.99590621510979,0.4425928883257544,0.4407244126621512,0.0018684756636031,-0.0027452430785118,187,1000000000.0,72.0,0.0,0.0
2019-03-10,0.4742,0.546,0.4681,0.4981,2887991.86,0.442758,1.1059,0.4470088625747279,0.0378714285714285,0.442715,0.024487811683624,0.4916906233672481,0.3937393766327519,69.50146627565982,0.451132443967946,0.4449744561686585,0.0061579877992874,-0.0009645969029519,187,1000000000.0,72.0,0.0,0.0
2019-03-11,0.4982,0.5181,0.4382,0.4629,2633054.21,0.442348,1.1059,0.4475266111516287,0.0382785714285714,0.44287,0.0246111463836163,0.4920922927672327,0.3936477072327672,47.72507260406582,0.4529428372036466,0.4463022742302394,0.0066405629734072,0.0005564350723198,187,1000000000.0,72.0,0.0,0.0
2019-03-12,0.4641,0.5079,0.4503,0.4876,2105182.67,0.442156,1.1059,0.4485439879111537,0.03925,0.44416,0.0262754718521406,0.4967109437042812,0.3916090562957187,63.85292594510617,0.4582747084030856,0.4493613650279994,0.0089133433750862,0.0022278167328731,187,1000000000.0,72.0,0.0,0.0
2019-03-13,0.4872,0.488,0.4671,0.4805,1263356.68,0.4410779999999999,1.1059,0.4490235530880673,0.0388357142857142,0.4459949999999999,0.0275018941931375,0.5009987883862749,0.3909912116137249,63.72093023255814,0.4616939840333801,0.4516679305814809,0.0100260534518992,0.0037874640766783,187,1000000000.0,72.0,0.0,0.0
2019-03-14,0.4814,0.4994,0.4722,0.4871,1720792.4,0.440728,1.1059,0.4497862749044717,0.0383928571428571,0.447955,0.0290008071575512,0.5059566143151026,0.3899533856848974,65.90563165905633,0.4656026018743986,0.454292528316186,0.0113100735582125,0.0052919859729852,187,1000000000.0,72.0,0.0,0.0
2019-03-15,0.4858,0.496,0.4831,0.4858,577893.06,0.4404099999999999,1.1059,0.450026924442763,0.0380071428571428,0.44932,0.0301432300158672,0.5096064600317344,0.3890335399682655,64.7452393206382,0.4687098938937219,0.4566264151075797,0.0120834787861422,0.0066502845356166,187,1000000000.0,72.0,0.0,0.0
2019-03-16,0.4866,0.496,0.4681,0.4819,1768514.51,0.44057,1.1059,0.4506656446885839,0.0385785714285714,0.453165,0.0290781030837187,0.5113212061674375,0.3950087938325625,65.58915537017728,0.4707391409869955,0.4584985325070182,0.0122406084799772,0.0077683493244887,187,1000000000.0,72.0,0.0,0.0
2019-03-17,0.4805,0.4887,0.4702,0.4785,1352126.73,0.4408179999999999,1.1059,0.4510856677662292,0.0390785714285714,0.4534749999999999,0.0293248390312808,0.5121246780625616,0.3948253219374383,64.97933884297521,0.4719331192966884,0.4599801226916835,0.0119529966050049,0.0086052787805919,187,1000000000.0,72.0,0.0,0.0
2019-03-18,0.4789,0.4833,0.467,0.4757,891826.09,0.441726,1.1059,0.4513282403131416,0.0379142857142857,0.455555,0.0293535701226847,0.5142621402453696,0.3968478597546304,70.08356545961003,0.4725126394048902,0.4611445580478551,0.011368081357035,0.0091578392958806,187,1000000000.0,72.0,0.0,0.0
2019-03-19,0.476,0.48,0.4648,0.477,530734.59,0.443034,1.1059,0.4514779213738351,0.0367142857142857,0.458035,0.0289420341735902,0.5159190683471806,0.4001509316528194,65.42176432710883,0.4732030025733686,0.4623190352294955,0.0108839673438731,0.0095030649054791,187,1000000000.0,72.0,0.0,0.0
2019-03-20,0.4796,0.4899,0.4737,0.4807,696146.28,0.443638,1.1059,0.4516997086807811,0.03645,0.46085,0.0282275434731101,0.5173050869462202,0.4043949130537798,66.11987381703472,0.4743563867928504,0.4636805881754588,0.0106757986173915,0.0097376116478616,187,1000000000.0,72.0,0.0,0.0
2019-03-21,0.4818,0.4842,0.4342,0.4548,1043991.8,0.444236,1.1059,0.4517345993586604,0.0363785714285714,0.462165,0.0272363780535094,0.5166377561070188,0.4076922438929811,50.833848054354526,0.4713477119016426,0.4630227668291285,0.0083249450725141,0.0094550783327921,187,1000000000.0,72.0,0.0,0.0
2019-03-22,0.4551,0.4655,0.447,0.4646,863577.33,0.445864,1.1059,0.4518532609433213,0.0335,0.46429,0.0255518029027102,0.5153936058054205,0.4131863941945794,51.07559926244623,0.470309602378313,0.4631395989158597,0.0071700034624532,0.0089980633587243,187,1000000000.0,72.0,0.0,0.0
2019-03-23,0.4627,0.4644,0.4545,0.4608,406749.66,0.4467859999999999,1.1059,0.4518919595185834,0.0320642857142857,0.4663049999999999,0.023416603983184,0.5131382079663679,0.4194717920336319,45.49019607843136,0.4688465866278033,0.4629662952924627,0.0058802913353405,0.0083745089540475,187,1000000000.0,72.0,0.0,0.0
2019-03-24,0.4606,0.4621,0.4485,0.4531,634173.75,0.447576,1.1059,0.451900051851632,0.0274714285714285,0.46878,0.0185505738313856,0.5058811476627714,0.4316788523372287,33.60058309037902,0.4664240348389105,0.4622354586041322,0.0041885762347783,0.0075373224101937,187,1000000000.0,72.0,0.0,0.0
2019-03-25,0.4539,0.4949,0.441,0.4734,2441517.99,0.449118,1.1059,0.4524405859126776,0.0256142857142857,0.470995,0.0160378983726214,0.5030707967452428,0.4389192032547571,54.29272281275552,0.4674972602483088,0.4630624616704928,0.004434798577816,0.0069168176437181,187,1000000000.0,72.0,0.0,0.0
2019-03-26,0.4729,0.485,0.448,0.4605,1129722.2,0.4504419999999999,1.1059,0.4525332641584392,0.0241428571428571,0.4725399999999999,0.0130503639795986,0.4986407279591973,0.4464392720408026,37.737556561086,0.4664207586716459,0.4628726496949007,0.0035481089767452,0.0062430759103236,187,1000000000.0,72.0,0.0,0.0
2019-03-27,0.4603,0.4997,0.4556,0.4946,1352736.34,0.451886,1.1059,0.4531046315534267,0.0257999999999999,0.474665,0.0130070132904079,0.5006790265808159,0.4486509734191841,55.12727272727273,0.4707560265683158,0.4652228237915747,0.005533202776741,0.006101101283607,187,1000000000.0,72.0,0.0,0.0
2019-03-28,0.4967,0.5196,0.4846,0.4992,1443876.83,0.45387,1.1059,0.4537633501613767,0.0263571428571428,0.47657,0.0136879547509175,0.503945909501835,0.449194090498165,54.4649446494465,0.4751320224808826,0.4677396516588654,0.0073923708220171,0.0063593551912891,187,1000000000.0,72.0,0.0,0.0
2019-03-29,0.4984,0.5042,0.4887,0.5008,877803.92,0.455844,1.1059,0.4541684757003275,0.0265428571428571,0.4778799999999999,0.014705408958325,0.5072908179166501,0.4484691820833499,55.52282768777614,0.4790809420992084,0.4701885663508013,0.008892375748407,0.0068659593027127,187,1000000000.0,72.0,0.0,0.0
2019-03-30,0.5008,0.5034,0.4858,0.494,675007.13,0.456958,1.1059,0.4544305497986896,0.0258071428571428,0.4776749999999999,0.0144347852881778,0.5065445705763557,0.4488054294236441,54.361932227829854,0.4813761817762532,0.4719523762507419,0.0094238055255113,0.0073775285472724,187,1000000000.0,72.0,0.0,0.0
2019-03-31,0.4938,0.541,0.4868,0.5084,2047013.33,0.457902,1.1059,0.4554863391887077,0.0283571428571428,0.47995,0.015527751048738,0.5110055020974762,0.4488944979025238,59.98663994655978,0.4855336922722142,0.4746522002321685,0.0108814920400457,0.008078321245827,187,1000000000.0,72.0,0.0,0.0
2019-04-01,0.5084,0.563,0.5007,0.554,2288623.96,0.459984,1.1059,0.4575948854985431,0.0316428571428571,0.48327,0.0226942399369487,0.5286584798738974,0.4378815201261025,70.33766233766234,0.4960669703841813,0.4805298150297856,0.0155371553543957,0.0095700880675408,187,1000000000.0,72.0,0.0,0.0
2019-04-02,0.5533,0.6,0.5326,0.5811,4081948.84,0.463028,1.1059,0.462136331462295,0.0353714285714285,0.4882999999999999,0.0314914859003276,0.5512829718006552,0.4253170281993446,73.843334860284,0.5091489749404612,0.4879794583609126,0.0211695165795485,0.0118899737699423,187,1000000000.0,72.0,0.0,0.0
2019-04-03,0.5811,0.6073,0.517,0.562,4435492.21,0.4657139999999999,1.1059,0.4659731915846541,0.0406642857142856,0.4920449999999999,0.0355352378854983,0.5631154757709966,0.4209745242290033,67.39409499358152,0.5172799018726979,0.4934624614452894,0.0238174404274084,0.0142754671014355,187,1000000000.0,72.0,0.0,0.0
2019-04-04,0.5588,0.5839,0.5195,0.5396,2088035.72,0.467684,1.1059,0.4672812154625249,0.0416928571428571,0.494735,0.0370419857800081,0.5688189715600164,0.4206510284399837,68.41876629018245,0.5207137631230521,0.4968800568937865,0.0238337062292655,0.0161871149270015,187,1000000000.0,72.0,0.0,0.0
2019-04-05,0.5409,0.5799,0.539,0.5729,1039348.68,0.470624,1.1059,0.4682070227445278,0.0432928571428571,0.499285,0.0407825075375784,0.5808500150751569,0.4177199849248431,71.34410721324399,0.5287424149502749,0.5025111637905431,0.0262312511597317,0.0181959421735476,187,1000000000.0,72.0,0.0,0.0
2019-04-06,0.5735,0.59,0.5557,0.5691,1176149.98,0.473322,1.1059,0.4691979804783331,0.0450357142857142,0.503815,0.0433059771612966,0.5904269543225934,0.4172030456774066,71.34410721324402,0.5349512741886941,0.5074436701764288,0.0275076040122653,0.0200582745412911,187,1000000000.0,72.0,0.0,0.0
2019-04-07,0.5677,0.5918,0.5655,0.5773,956649.36,0.476072,1.1059,0.4700547467327115,0.0459428571428571,0.5088950000000001,0.0457258475217131,0.6003466950434264,0.4174433049565738,74.4295830055075,0.541466462775049,0.5126182131263229,0.028848249648726,0.0218162695627781,187,1000000000.0,72.0,0.0,0.0
2019-04-08,0.5776,0.5912,0.537,0.5634,1559203.75,0.478132,1.1059,0.4712451573519104,0.0459642857142856,0.513215,0.0466264356347342,0.6064678712694684,0.4199621287305315,68.15980629539953,0.5448408531173491,0.5163798269688176,0.0284610261485315,0.0231452208799288,187,1000000000.0,72.0,0.0,0.0
2019-04-09,0.5617,0.5637,0.517,0.53,1284451.25,0.479312,1.1059,0.4718559928506166,0.0466571428571428,0.5156799999999999,0.0461173856930107,0.6079147713860213,0.4234452286139785,62.95191949310474,0.5425576449454492,0.5173887286748311,0.0251689162706181,0.0235499599580666,187,1000000000.0,72.0,0.0,0.0
2019-04-10,0.53,0.5452,0.51,0.5197,1259717.42,0.4805099999999999,1.1059,0.4723388936769908,0.0460214285714285,0.5189250000000001,0.0438350001350761,0.6065950002701523,0.4312549997298479,55.13292433537834,0.5390410841846109,0.5175599339581769,0.021481150226434,0.0231361980117401,187,1000000000.0,72.0,0.0,0.0
