timestamp,open,high,low,close,volume,SMA_50,SMA_200,VWAP,ATR,BB_middle,BB_std,BB_upper,BB_lower,RSI,EMA_12,EMA_26,MACD,MACD_signal,tx_count,total_supply,fear_greed_index,liquidity_depth,bid_ask_spread
2019-05-06,0.00371,0.00392,0.0035,0.00373,270695596.4,0.0153736,0.0147862999999999,0.0046654481802863,0.0010185714285714,0.004834,0.0018003695527073,0.0084347391054147,0.0012332608945852,23.201856148491885,0.0043060580382227,0.0047288660986242,-0.0004228080604015,-0.0002999339801867,247,10000000000.0,72.0,0.0,0.0
2019-05-07,0.00374,0.00385,0.00333,0.00336,172934704.9,0.0153736,0.0147862999999999,0.004632208692338,0.0010185714285714,0.004834,0.0018003695527073,0.0084347391054147,0.0012332608945852,23.201856148491885,0.0041605106477269,0.0046274686098373,-0.0004669579621103,-0.0003333387765714,247,10000000000.0,72.0,0.0,0.0
2019-05-08,0.00335,0.00348,0.00328,0.00333,154227974.6,0.0153736,0.0147862999999999,0.004603294924228,0.0010185714285714,0.004834,0.0018003695527073,0.0084347391054147,0.0012332608945852,23.201856148491885,0.0040327397788458,0.0045313598239234,-0.0004986200450775,-0.0003663950302726,247,10000000000.0,72.0,0.0,0.0
2019-05-09,0.00336,0.00341,0.00303,0.00314,211829251.9,0.0153736,0.0147862999999999,0.0045599904950534,0.0010185714285714,0.004834,0.0018003695527073,0.0084347391054147,0.0012332608945852,23.201856148491885,0.0038953951974849,0.0044282961332624,-0.0005329009357774,-0.0003996962113736,247,10000000000.0,72.0,0.0,0.0
2019-05-10,0.00313,0.00388,0.00312,0.00378,408703745.6,0.0153736,0.0147862999999999,0.0045178599501977,0.000665,0.004834,0.0018003695527073,0.0084347391054147,0.0012332608945852,33.13131313131312,0.0038776420901795,0.0043802741974652,-0.0005026321072856,-0.000420283390556,247,10000000000.0,72.0,0.0,0.0
2019-05-11,0.00379,0.00505,0.00371,0.0046,688249967.8,0.0153736,0.0147862999999999,0.0045247083941699,0.0007107142857142,0.004834,0.0018003695527073,0.0084347391054147,0.0012332608945852,44.48462929475588,0.0039887740763058,0.0043965501828381,-0.0004077761065323,-0.0004177819337513,247,10000000000.0,72.0,0.0,0.0
2019-05-12,0.00462,0.00572,0.00444,0.0053,1166562752.9,0.0153736,0.0147862999999999,0.004620705269464,0.0007357142857142,0.004834,0.0018003695527073,0.0084347391054147,0.0012332608945852,58.08823529411764,0.0041905011414895,0.0044634723915168,-0.0002729712500273,-0.0003888197970065,247,10000000000.0,72.0,0.0,0.0
2019-05-13,0.00529,0.0092,0.00516,0.00868,2877309846.1,0.0153736,0.0147862999999999,0.0055703849916568,0.0009435714285714,0.004834,0.0018003695527073,0.0084347391054147,0.0012332608945852,83.10038119440915,0.004881193273568,0.0047758077699229,0.000105385503645,-0.0002899787368761,247,10000000000.0,72.0,0.0,0.0
2019-05-14,0.00864,0.0112,0.00718,0.0078,3861464345.1,0.0153736,0.0147862999999999,0.006103149754517,0.0011092857142857,0.004834,0.0018003695527073,0.0084347391054147,0.0012332608945852,71.66666666666666,0.0053302404622498,0.0049998220091879,0.0003304184530619,-0.0001658992988885,247,10000000000.0,72.0,0.0,0.0
2019-05-15,0.00777,0.01,0.00705,0.00956,1803273014.2,0.0153736,0.0147862999999999,0.0064501677747043,0.0012757142857142,0.004834,0.0018003695527073,0.0084347391054147,0.0012332608945852,77.6955602536998,0.0059809726988268,0.0053376129714703,0.0006433597273565,-4.047493639546446e-06,247,10000000000.0,72.0,0.0,0.0
2019-05-16,0.00957,0.01205,0.00826,0.01087,2158935027.2,0.0153736,0.0147862999999999,0.0069243722615766,0.0015049999999999,0.005105,0.0022497988214153,0.0096045976428307,0.0006054023571692,81.39097744360902,0.0067331307451611,0.005747419418028,0.000985711327133,0.0001939042705149,247,10000000000.0,72.0,0.0,0.0
2019-05-17,0.01086,0.01507,0.00921,0.01455,4397262355.6,0.0153736,0.0147862999999999,0.008291923347089,0.0018907142857142,0.005572,0.0030865200980699,0.0117450401961398,-0.0006010401961398,86.1344537815126,0.0079357260151363,0.0063994624241,0.0015362635910363,0.0004623761346192,247,10000000000.0,72.0,0.0,0.0
2019-05-18,0.01456,0.01489,0.01205,0.01235,1670915897.8,0.0153736,0.0147862999999999,0.0085508220124691,0.0020621428571428,0.0059685,0.0034218758705838,0.0128122517411677,-0.0008752517411677,75.83230579531443,0.0086148450897307,0.0068402429852778,0.0017746021044529,0.0007248213285859,247,10000000000.0,72.0,0.0,0.0
2019-05-19,0.01235,0.02069,0.01226,0.02018,2909833092.6,0.0153736,0.0147862999999999,0.0097136568213674,0.0026307142857142,0.006804,0.0046125599696572,0.0160291199393144,-0.0024211199393144,84.5798319327731,0.0103940996913106,0.0078283731345165,0.0025657265567941,0.0010930023742276,247,10000000000.0,72.0,0.0,0.0
2019-05-20,0.02016,0.035,0.01833,0.0295,4959586016.0,0.0153736,0.0147862999999999,0.0125948103515211,0.0037914285714285,0.008058,0.0068141227956123,0.0216862455912247,-0.0055702455912247,88.91573542736333,0.0133334689695705,0.009433678828256,0.0038997901413145,0.0016543599276449,247,10000000000.0,72.0,0.0,0.0
2019-05-21,0.02937,0.045,0.02438,0.02953,7216196145.9,0.0153736,0.0147862999999999,0.0155555402755052,0.0052271428571428,0.0093185,0.0082637765515977,0.0258460531031955,-0.0072090531031955,89.92981385413488,0.015825242974252,0.0109222952113481,0.0049029477629038,0.0023040774946967,247,10000000000.0,72.0,0.0,0.0
2019-05-22,0.0295,0.0317,0.0205,0.02209,4411472529.9,0.0153736,0.0147862999999999,0.0161864893787427,0.0060128571428571,0.0102135,0.0086398685875727,0.0274932371751455,-0.0070662371751454,73.34494773519162,0.016789051747444,0.0117495326031001,0.0050395191443438,0.0028511658246261,247,10000000000.0,72.0,0.0,0.0
2019-05-23,0.02215,0.03401,0.02143,0.02739,5742350972.3,0.0153736,0.0147862999999999,0.0174374027265287,0.0068842857142857,0.0113715,0.0093209155157973,0.0300133310315946,-0.0072703310315946,76.77191432987414,0.0184199668632218,0.0129080857436112,0.0055118811196105,0.003383308883623,247,10000000000.0,72.0,0.0,0.0
2019-05-24,0.02736,0.0287,0.02265,0.02529,2439816666.4,0.0153736,0.0147862999999999,0.0177930544468999,0.0072621428571428,0.0124375,0.0096434465748561,0.0317243931497123,-0.0068493931497123,73.00534759358288,0.0194768950381108,0.0138252645774178,0.0056516304606929,0.003836973199037,247,10000000000.0,72.0,0.0,0.0
2019-05-25,0.02527,0.02835,0.02302,0.02475,2092787378.6,0.0153736,0.0147862999999999,0.0180532175439606,0.0075471428571428,0.013489,0.0097883254306772,0.0330656508613544,-0.0060876508613544,71.68065418549601,0.0202881419553245,0.0146345042383498,0.0056536377169746,0.0042003061026245,247,10000000000.0,72.0,0.0,0.0
2019-05-26,0.02482,0.02725,0.02305,0.02419,1308601539.2,0.0153736,0.0147862999999999,0.0181934381141647,0.0077557142857142,0.014512,0.0097838688935571,0.0340797377871143,-0.0050557377871143,70.38635873084394,0.0208884278083515,0.0153423187392128,0.0055461090691386,0.0044694666959273,247,10000000000.0,72.0,0.0,0.0
2019-05-27,0.02417,0.02478,0.02076,0.02235,1191302944.8,0.0153736,0.0147862999999999,0.0182781372386677,0.0077542857142857,0.0154615,0.0095636203643643,0.0345887407287286,-0.0036657407287286,65.26010270149587,0.0211132850686051,0.0158614062400118,0.0052518788285932,0.0046259491224605,247,10000000000.0,72.0,0.0,0.0
2019-05-28,0.02232,0.0254,0.02102,0.0238,1527919636.6,0.0153736,0.0147862999999999,0.0184187756860278,0.00778,0.016485,0.00928836312133,0.0350617262426601,-0.0020917262426601,67.63668430335096,0.0215266258272812,0.0164494502222332,0.005077175605048,0.004716194418978,247,10000000000.0,72.0,0.0,0.0
2019-05-29,0.02379,0.02487,0.02207,0.02212,860955448.6,0.0153736,0.0147862999999999,0.0184711424253533,0.0077692857142857,0.0174339999999999,0.0088104372315184,0.0350548744630368,-0.0001868744630368,63.869257950530034,0.0216179141615456,0.0168694909465122,0.0047484232150334,0.0047226401781891,247,10000000000.0,72.0,0.0,0.0
2019-05-30,0.02213,0.0233,0.01824,0.01972,1037590833.5,0.0153736,0.0147862999999999,0.0184920799656014,0.00786,0.018231,0.0082108470618861,0.0346526941237722,0.0018093058762277,59.54280784990295,0.0213259273674617,0.0170806397652891,0.0042452876021726,0.0046271696629858,247,10000000000.0,72.0,0.0,0.0
2019-05-31,0.01972,0.02299,0.01939,0.02216,1075501624.0,0.0153736,0.0147862999999999,0.0185547320095279,0.0076985714285714,0.0191089999999999,0.0075920920769747,0.0342931841539495,0.0039248158460504,58.43119875914025,0.021454246234006,0.0174568886715639,0.003997357562442,0.004501207242877,247,10000000000.0,72.0,0.0,0.0
2019-06-01,0.02216,0.02289,0.02067,0.02104,963080818.8,0.0153736,0.0147862999999999,0.0185921730373068,0.0076542857142857,0.019896,0.0068664335337702,0.0336288670675404,0.0061631329324595,59.86379114642451,0.0213905160441589,0.0177223043255222,0.0036682117186367,0.004334608138029,247,10000000000.0,72.0,0.0,0.0
2019-06-02,0.02107,0.02221,0.01961,0.02012,514773376.3,0.0153736,0.0147862999999999,0.018604377507233,0.0072378571428571,0.020468,0.0063391769347862,0.0331463538695725,0.0077896461304274,49.91922455573506,0.0211950520373653,0.0178999114125205,0.0032951406248447,0.0041267146353921,247,10000000000.0,72.0,0.0,0.0
2019-06-03,0.02012,0.02099,0.01873,0.01911,515148781.0,0.0153736,0.0147862999999999,0.0186083873727835,0.0062085714285714,0.0210335,0.0056124310100085,0.032258362020017,0.0098086379799829,31.980575789108585,0.0208742748008475,0.0179895476041857,0.0028847271966618,0.0038783171476461,247,10000000000.0,72.0,0.0,0.0
2019-06-04,0.01911,0.02198,0.0178,0.02139,1436021143.1,0.0153736,0.0147862999999999,0.018668550698006,0.0050342857142857,0.021625,0.0049202947066207,0.0314655894132414,0.0117844105867585,36.90476190476191,0.0209536171391787,0.0182414329668386,0.00271218417234,0.0036450905525849,247,10000000000.0,72.0,0.0,0.0
2019-06-05,0.0214,0.02361,0.01954,0.02285,1684301208.5,0.0153736,0.0147862999999999,0.0187720031978271,0.004525,0.022224,0.0042216938481335,0.030667387696267,0.0137806123037329,51.51394422310757,0.0212453683485358,0.0185828083026283,0.0026625600459074,0.0034485844512494,247,10000000000.0,72.0,0.0,0.0
2019-06-06,0.0229,0.02514,0.0215,0.02361,1610958057.6,0.0153736,0.0147862999999999,0.0188838405802803,0.0038864285714285,0.022677,0.0038220814114549,0.0303211628229099,0.01503283717709,40.80739299610895,0.0216091578333764,0.018955192872804,0.0026539649605724,0.003289660553114,247,10000000000.0,72.0,0.0,0.0
2019-06-07,0.02361,0.02488,0.02231,0.02426,581785344.2,0.0153736,0.0147862999999999,0.0189283509818362,0.0036378571428571,0.0232724999999999,0.002958701484382,0.029189902968764,0.0173550970312359,47.30507587650445,0.0220169797051647,0.0193481415488926,0.002668838156272,0.0031654960737456,247,10000000000.0,72.0,0.0,0.0
2019-06-08,0.02429,0.02662,0.0233,0.02583,892055754.0,0.0153736,0.0147862999999999,0.0190148662935361,0.0034942857142857,0.023555,0.0029173302503271,0.0293896605006542,0.0177203394993457,52.68123138033763,0.0226035982120624,0.0198282792119376,0.0027753190001248,0.0030874606590214,247,10000000000.0,72.0,0.0,0.0
2019-06-09,0.02583,0.0276,0.02431,0.02537,1037582796.8,0.0153736,0.0147862999999999,0.0191061953717284,0.0034292857142857,0.0233485,0.0026036801384113,0.0285558602768227,0.0181411397231772,52.9441117764471,0.0230291984871297,0.0202387770480903,0.0027904214390393,0.003028052815025,247,10000000000.0,72.0,0.0,0.0
2019-06-10,0.02537,0.02735,0.02388,0.02698,861155174.4,0.0153736,0.0147862999999999,0.0191990018614619,0.00339,0.023221,0.0023334589189261,0.0278879178378522,0.0185540821621477,61.68601716304897,0.0236370141044944,0.0207381268963799,0.0028988872081144,0.0030022196936429,247,10000000000.0,72.0,0.0,0.0
2019-06-11,0.02701,0.02706,0.02332,0.0239,652982968.7,0.0153736,0.0147862999999999,0.0192406446671528,0.0033442857142857,0.0233115,0.0023223587714128,0.0279562175428256,0.0186667824571743,50.23320895522388,0.0236774734730337,0.0209723397188703,0.0027051337541633,0.002942802505747,247,10000000000.0,72.0,0.0,0.0
2019-06-12,0.0239,0.02525,0.02281,0.02305,680341982.3,0.0153736,0.0147862999999999,0.0192754813580403,0.0033185714285714,0.0230945,0.0021146866758085,0.027323873351617,0.0188651266483829,52.25618631732169,0.023580939092567,0.0211262404804355,0.0024546986121314,0.0028451817270239,247,10000000000.0,72.0,0.0,0.0
2019-06-13,0.02304,0.02475,0.02221,0.0231,1130423131.5,0.0153736,0.0147862999999999,0.0193327249015132,0.0031385714285714,0.022985,0.0020507521085022,0.0270865042170044,0.0188834957829955,59.2552026286966,0.0235069484629413,0.0212724448892921,0.0022345035736491,0.0027230460963489,247,10000000000.0,72.0,0.0,0.0
2019-06-14,0.02314,0.0233,0.019,0.02055,658163305.3,0.0153736,0.0147862999999999,0.0193432411982498,0.0031885714285714,0.0227749999999999,0.0020753959672921,0.0269257919345843,0.0186242080654156,45.61785519869352,0.0230520333147964,0.0212189304530482,0.0018331028617482,0.0025450574494288,247,10000000000.0,72.0,0.0,0.0
2019-06-15,0.02053,0.02295,0.02053,0.02179,659353874.4,0.0157004,0.0147862999999999,0.0193642357967793,0.0032028571428571,0.022655,0.0020585904733195,0.0267721809466391,0.0185378190533608,52.02812330989725,0.0228578743432893,0.0212612319009706,0.0015966424423187,0.0023553744480067,247,10000000000.0,72.0,0.0,0.0
2019-06-16,0.02179,0.0228,0.02063,0.0224,648967789.4,0.0160441999999999,0.0147862999999999,0.0193896593726076,0.0031721428571428,0.0226575,0.0020582309087379,0.0267739618174759,0.018541038182524,56.27062706270627,0.0227874321366294,0.0213455850934913,0.0014418470431381,0.002172668967033,247,10000000000.0,72.0,0.0,0.0
2019-06-17,0.02239,0.02385,0.02122,0.02175,567072821.4,0.0163908,0.0147862999999999,0.0194068065419101,0.0031985714285714,0.022555,0.0020493657555448,0.0266537315110897,0.0184562684889102,57.407407407407405,0.0226278271925326,0.0213755417532327,0.0012522854392998,0.0019885922614864,247,10000000000.0,72.0,0.0,0.0
2019-06-18,0.02175,0.02289,0.02122,0.02247,650343325.3,0.0167708,0.0147862999999999,0.0194321165749906,0.0030192857142857,0.0225725,0.0020469486276432,0.0266663972552865,0.0184786027447134,53.3210332103321,0.0226035460859891,0.0214566127344747,0.0011469333515143,0.001820260479492,247,10000000000.0,72.0,0.0,0.0
2019-06-19,0.02249,0.0244,0.02233,0.02309,1270664876.6,0.0171442,0.0147862999999999,0.0194902306460947,0.0028764285714285,0.0227409999999999,0.0019354474526851,0.0266118949053702,0.0188701050946297,50.77821011673152,0.0226783851496831,0.0215776043837729,0.0011007807659102,0.0016763645367756,247,10000000000.0,72.0,0.0,0.0
2019-06-20,0.02307,0.02376,0.02178,0.02241,684710485.3,0.017506,0.0147862999999999,0.0195150147798217,0.0027578571428571,0.0227535,0.0019323023491216,0.0266181046982433,0.0188888953017566,46.08865710560626,0.0226370951266549,0.0216392633183082,0.0009978318083466,0.0015406579910898,247,10000000000.0,72.0,0.0,0.0
2019-06-21,0.02242,0.02343,0.02061,0.021,1001459457.6,0.0178422,0.0147862999999999,0.0195332249956095,0.0027757142857142,0.0227515,0.0019341890045347,0.0266198780090695,0.0188831219909304,39.87577639751552,0.0223852343379387,0.021591910479915,0.0007933238580237,0.0013911911644766,247,10000000000.0,72.0,0.0,0.0
2019-06-22,0.02103,0.02276,0.0205,0.02194,1239942559.0,0.0181963999999999,0.0147862999999999,0.0195692208310686,0.0027,0.0228424999999999,0.0018446048642631,0.0265317097285262,0.0191532902714737,37.4272786037492,0.0223167367474866,0.0216176948888102,0.0006990418586764,0.0012527613033166,247,10000000000.0,72.0,0.0,0.0
2019-06-23,0.02193,0.02238,0.02078,0.02104,942419639.9,0.0185378,0.0147862999999999,0.0195857517906738,0.0025792857142857,0.022939,0.0016824164951515,0.026303832990303,0.0195741670096969,36.39220615964802,0.0221203157094117,0.0215749026748242,0.0005454130345875,0.0011112916495707,247,10000000000.0,72.0,0.0,0.0
2019-06-24,0.02104,0.02169,0.02,0.02072,290258602.6,0.0188778,0.0147862999999999,0.0195896646898804,0.0024521428571428,0.0229055,0.0017211088072274,0.0263477176144548,0.0194632823855451,28.590971272229808,0.0219048825233484,0.0215115765507632,0.0003933059725852,0.0009676945141736,247,10000000000.0,72.0,0.0,0.0
2019-06-25,0.02072,0.02072,0.01903,0.0192,364473706.3,0.0191872,0.0147862999999999,0.01958798400812,0.0023057142857142,0.022723,0.0019104094353112,0.0265438188706225,0.0189021811293774,32.00612557427257,0.0214887467505256,0.021340348658114,0.0001483980924115,0.0008038352298212,247,10000000000.0,72.0,0.0,0.0
2019-06-26,0.0192,0.0195,0.01639,0.01795,826569793.3,0.019479,0.0147862999999999,0.0195721171847966,0.0023535714285714,0.0224399999999999,0.002173241575934,0.0267864831518681,0.0180935168481318,31.05497771173848,0.0209443241735216,0.021089211720476,-0.0001448875469543,0.0006140906744661,247,10000000000.0,72.0,0.0,0.0
2019-06-27,0.01788,0.02168,0.01723,0.01942,952899255.4,0.0198008,0.0147862999999999,0.0195704372088903,0.00249,0.022198,0.0022286805159343,0.0266553610318686,0.0177406389681313,37.634408602150536,0.0207098127622106,0.0209655664078481,-0.0002557536456375,0.0004401218104453,247,10000000000.0,72.0,0.0,0.0
2019-06-28,0.01948,0.02116,0.01905,0.0192,490034713.7,0.020122,0.0147862999999999,0.0195683452185772,0.0023335714285714,0.0218665,0.0021517686116064,0.0261700372232129,0.017562962776787,44.62151394422311,0.0204775338757166,0.0208347837109705,-0.0003572498352538,0.0002806474813055,247,10000000000.0,72.0,0.0,0.0
2019-06-29,0.01925,0.02656,0.01922,0.02412,1290963508.0,0.0205288,0.0147862999999999,0.0196350701052239,0.002685,0.0218039999999999,0.0020608848380706,0.0259257696761413,0.0176822303238586,57.17806531115218,0.0210379132794525,0.0210781330657134,-4.021978626084916e-05,0.0002164740277922,247,10000000000.0,72.0,0.0,0.0
2019-06-30,0.02407,0.0269,0.02201,0.02217,1018619377.2,0.0208801999999999,0.0147862999999999,0.0196640560756559,0.0028792857142857,0.0215635,0.0016683407294296,0.0249001814588592,0.0182268185411407,49.34547524188959,0.0212120804672291,0.0211590120978828,5.306836934629994e-05,0.000183792896103,247,10000000000.0,72.0,0.0,0.0
2019-07-01,0.02218,0.02313,0.02009,0.02238,549433910.1,0.0212218,0.0147862999999999,0.0196807046033198,0.0029085714285714,0.0214875,0.0015890376929052,0.0246655753858105,0.0183094246141894,51.83887915936954,0.0213917603953477,0.0212494556461877,0.0001423047491599,0.0001754952667144,247,10000000000.0,72.0,0.0,0.0
2019-07-02,0.02238,0.02265,0.01952,0.02002,394132210.2,0.0214485999999999,0.0147862999999999,0.0196821900393478,0.0030128571428571,0.021336,0.0015766199688941,0.0244892399377883,0.0181827600622116,43.47362812999467,0.0211807203345249,0.0211583848575812,2.233547694369814e-05,0.0001448633087602,247,10000000000.0,72.0,0.0,0.0
2019-07-03,0.01998,0.02041,0.01857,0.0193,402571000.0,0.0216786,0.0147862999999999,0.0196804885932901,0.0029964285714285,0.021146,0.0015818124181823,0.0243096248363646,0.0179823751636353,39.95760466348703,0.020891378744598,0.0210207267199826,-0.0001293479753846,9.002105193131602e-05,247,10000000000.0,72.0,0.0,0.0
2019-07-04,0.01926,0.0193,0.017,0.01797,378345924.9,0.0218468,0.0147862999999999,0.019673361830464,0.0030192857142857,0.021017,0.0017311301450056,0.0244792602900113,0.0175547397099886,38.62704918032787,0.0204419358608137,0.0207947469629469,-0.0003528111021331,1.454621118418515e-06,247,10000000000.0,72.0,0.0,0.0
2019-07-05,0.01797,0.01958,0.0176,0.01811,245911827.1,0.0219916,0.0147862999999999,0.0196691395462185,0.0029592857142857,0.0208329999999999,0.001836980073238,0.0245069601464761,0.0171590398535238,42.08219178082192,0.0200831764976116,0.0205958768175434,-0.0005127003199318,-0.0001013763670916,247,10000000000.0,72.0,0.0,0.0
2019-07-06,0.01811,0.01844,0.0175,0.01768,101526675.6,0.0220542,0.0147862999999999,0.0196669240552736,0.002865,0.0205969999999999,0.0019261007789122,0.0244492015578245,0.0167447984421754,37.99323562570463,0.0197134570364406,0.0203798859421698,-0.0006664289057292,-0.0002143868748191,247,10000000000.0,72.0,0.0,0.0
2019-07-07,0.01768,0.0184,0.01712,0.01759,138660572.1,0.0221589999999999,0.0147862999999999,0.0196637695007916,0.0028421428571428,0.020389,0.0020174864507469,0.0244239729014938,0.0163540270985061,39.81098641464855,0.0193867713385266,0.0201732277242313,-0.0007864563857046,-0.0003288007769962,247,10000000000.0,72.0,0.0,0.0
2019-07-08,0.01761,0.01767,0.0165,0.01664,219596457.6,0.0220882,0.0147862999999999,0.0196565135381649,0.002805,0.0200975,0.0021195800850267,0.0243366601700535,0.0158583398299464,38.38268792710706,0.0189641911325994,0.019911507152066,-0.0009473160194665,-0.0004525038254903,247,10000000000.0,72.0,0.0,0.0
2019-07-09,0.01664,0.01722,0.01505,0.01622,309295834.9,0.0218225999999999,0.0147862999999999,0.0196449378241612,0.0028392857142857,0.019754,0.0021652747485809,0.0240845494971618,0.0154234505028381,40.94775212636696,0.0185420078814303,0.0196380621778389,-0.0010960542964086,-0.0005812139196739,247,10000000000.0,72.0,0.0,0.0
2019-07-10,0.01622,0.01748,0.01477,0.0161,437375040.3,0.0215539999999999,0.0147862999999999,0.0196281322055428,0.0028107142857142,0.0194384999999999,0.0022169971986783,0.0238724943973565,0.0150045056026433,43.966079582517935,0.0181663143612102,0.019375983497999,-0.0012096691367887,-0.0007069049630969,247,10000000000.0,72.0,0.0,0.0
2019-07-11,0.01612,0.01687,0.01418,0.01442,264561118.6,0.0214006,0.0147862999999999,0.019613240093152,0.002685,0.0191095,0.0024491533983034,0.0240078067966068,0.0142111932033931,33.91248391248392,0.0175899583056394,0.0190088736092583,-0.0014189153036188,-0.0008493070312013,247,10000000000.0,72.0,0.0,0.0
2019-07-12,0.01443,0.0165,0.01409,0.0157,248278116.1,0.0211668,0.0147862999999999,0.0196027673755166,0.0027064285714285,0.0187975,0.002466990228897,0.0237314804577941,0.0138635195422058,39.45783132530121,0.0172991954893872,0.0187637718604244,-0.0014645763710371,-0.0009723608991684,247,10000000000.0,72.0,0.0,0.0
2019-07-13,0.0157,0.01778,0.01515,0.01662,433122420.4,0.0209934,0.0147862999999999,0.0195889064688291,0.00237,0.0185765,0.0024534685972913,0.0234834371945827,0.0136695628054172,20.23809523809524,0.0171947038756353,0.0186049739448374,-0.001410270069202,-0.0010599427331751,247,10000000000.0,72.0,0.0,0.0
2019-07-14,0.01664,0.01745,0.01417,0.01431,296945768.7,0.0207846,0.0147862999999999,0.0195721415575942,0.002255,0.018256,0.0025744154165251,0.0234048308330502,0.0131071691669497,19.67592592592593,0.0167509032793837,0.0182868277267013,-0.0015359244473175,-0.0011551390760036,247,10000000000.0,72.0,0.0,0.0
2019-07-15,0.01431,0.01435,0.01288,0.01386,195436667.1,0.020578,0.0147862999999999,0.019560226988296,0.0021428571428571,0.0179889999999999,0.0027427663714616,0.0234745327429233,0.0125034672570766,17.727272727272734,0.0163061489287093,0.0179589145617604,-0.0016527656330511,-0.0012546643874131,247,10000000000.0,72.0,0.0,0.0
2019-07-16,0.01385,0.01459,0.0118,0.01206,258587967.7,0.0203722,0.0147862999999999,0.0195395846385421,0.0021185714285714,0.0176945,0.0030465640266406,0.0237876280532813,0.0116013719467186,18.512658227848107,0.0156528952473694,0.0175219579275559,-0.0018690626801865,-0.0013775440459678,247,10000000000.0,72.0,0.0,0.0
2019-07-17,0.01202,0.014,0.01163,0.01316,252450983.1,0.0201594,0.0147862999999999,0.019522489188595,0.0021564285714285,0.0173815,0.0031786661800526,0.0237388323601053,0.0110241676398946,26.420890937019976,0.0152693729016202,0.0171988499329222,-0.0019294770313019,-0.0014879306430346,247,10000000000.0,72.0,0.0,0.0
