timestamp,open,high,low,close,volume,SMA_50,SMA_200,VWAP,ATR,BB_middle,BB_upper,BB_lower,RSI,EMA_12,EMA_26,MACD,MACD_signal
2024-08-23,4.693,4.974,4.668,4.893,1355518.323,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-08-24,4.893,5.102,4.848,4.985,1079734.018,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-08-25,4.985,4.994,4.745,4.824,1105696.921,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-08-26,4.824,4.865,4.529,4.558,1012682.85,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-08-27,4.558,4.658,4.24,4.383,894865.567,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-08-28,4.383,4.453,4.167,4.255,1203345.879,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-08-29,4.255,4.404,4.177,4.253,712608.539,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-08-30,4.253,4.334,4.101,4.278,757917.731,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-08-31,4.278,4.318,4.219,4.259,284246.481,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-01,4.259,4.259,4.032,4.071,959677.04,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-02,4.071,4.234,4.052,4.21,866602.28,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-03,4.21,4.286,4.056,4.062,645720.03,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-04,4.062,4.25,3.868,4.114,1759938.164,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-05,4.114,4.127,3.973,4.022,886013.768,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-06,4.022,4.097,3.819,3.961,1608533.394,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-07,3.961,4.133,3.935,4.082,615835.252,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-08,4.082,4.206,4.058,4.163,751338.654,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-09,4.163,4.34,4.112,4.285,821728.144,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-10,4.285,4.288,4.199,4.25,531704.17,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-11,4.25,4.257,4.06,4.19,1083057.847,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-12,4.19,4.3,4.19,4.294,768746.608,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-13,4.294,4.47,4.272,4.42,1407259.741,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-14,4.42,4.444,4.346,4.436,642375.458,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-15,4.436,4.557,4.358,4.398,826881.081,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-16,4.398,4.398,4.148,4.198,927915.236,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-17,4.198,4.287,4.129,4.158,1155357.212,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-18,4.158,4.179,3.972,4.175,1415687.083,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-19,4.175,4.35,4.175,4.255,1979288.778,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-20,4.255,4.403,4.19,4.342,1483215.541,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-21,4.342,4.477,4.283,4.464,780025.409,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-22,4.464,4.484,4.236,4.31,922296.839,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-23,4.31,4.462,4.233,4.457,1404549.265,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-24,4.457,4.684,4.402,4.635,1791435.677,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-25,4.635,4.776,4.59,4.637,1607504.855,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-26,4.637,4.875,4.564,4.816,1860619.218,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-27,4.816,4.965,4.811,4.882,1127980.884,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-28,4.882,4.93,4.746,4.796,636219.125,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-29,4.796,4.858,4.684,4.765,772185.246,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-09-30,4.765,4.77,4.4,4.435,1433651.046,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-01,4.435,4.562,4.049,4.156,3612531.107,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-02,4.156,4.272,4.005,4.101,1997072.483,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-03,4.101,4.172,3.992,4.13,1608363.014,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-04,4.13,4.213,4.107,4.194,843681.509,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-05,4.194,4.232,4.078,4.138,661362.278,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-06,4.138,4.196,4.099,4.191,469785.215,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-07,4.191,4.271,4.126,4.133,1267805.45,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-08,4.133,4.185,4.041,4.103,1285971.689,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-09,4.103,4.15,3.954,4.024,996869.128,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-10,4.024,4.078,3.967,4.075,1090618.228,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-11,4.075,4.194,4.055,4.172,862126.556,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-12,4.172,4.262,4.151,4.205,680160.819,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-13,4.205,4.216,4.087,4.162,531621.557,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-14,4.162,4.399,4.134,4.374,1130098.95,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-15,4.374,4.534,4.291,4.406,1398260.17,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-16,4.406,4.41,4.287,4.315,874350.381,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-17,4.315,4.349,4.147,4.192,690879.684,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-18,4.192,4.31,4.174,4.31,538694.833,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-19,4.31,4.482,4.31,4.431,761803.174,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-20,4.431,4.594,4.358,4.578,810653.606,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-21,4.578,4.616,4.334,4.379,996698.909,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-22,4.379,4.436,4.272,4.324,801031.049,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-23,4.324,4.333,4.104,4.211,1091236.003,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-24,4.211,4.261,4.144,4.207,640666.52,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-25,4.207,4.22,3.847,4.002,1228356.585,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-26,4.002,4.061,3.945,4.036,723589.471,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-27,4.036,4.135,4.007,4.13,455056.816,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-28,4.13,4.227,4.003,4.133,1100115.293,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-29,4.133,4.251,4.119,4.193,1317775.06,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-30,4.193,4.218,4.12,4.191,938491.564,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-10-31,4.191,4.214,3.903,3.96,1095180.248,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-01,3.96,3.994,3.846,3.909,954752.177,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-02,3.909,3.946,3.824,3.908,557147.436,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-03,3.908,3.929,3.667,3.783,1004476.283,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-04,3.783,3.837,3.678,3.751,1194500.448,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-05,3.751,3.919,3.746,3.857,993675.99,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-06,3.857,4.13,3.857,4.111,2100807.73,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-07,4.111,4.199,4.046,4.164,1586432.364,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-08,4.164,4.391,4.116,4.327,2306266.78,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-09,4.327,4.643,4.263,4.633,1677177.324,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-10,4.633,5.474,4.585,5.24,6778190.622,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-11,5.24,5.781,4.972,5.706,4963657.83,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-12,5.706,5.838,5.12,5.31,5500231.48,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-13,5.31,5.431,4.907,5.073,3774380.357,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-14,5.073,5.216,4.687,4.775,2513920.839,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-15,4.775,5.174,4.705,5.161,2138490.392,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-16,5.161,5.801,5.133,5.782,2835570.46,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-17,5.782,6.143,5.309,5.423,3034677.971,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-18,5.423,6.096,5.394,6.011,3353574.629,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-19,6.011,6.045,5.659,5.806,1909283.457,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-20,5.806,6.08,5.533,5.722,3629339.762,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-21,5.722,5.967,5.475,5.929,3028900.876,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-22,5.929,6.684,5.877,6.628,3738249.85,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-23,6.628,9.425,6.586,8.515,13108427.176,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-24,8.515,10.5,8.038,8.823,11401884.307,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-25,8.823,9.36,8.109,8.236,4499510.114,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-26,8.236,8.467,7.55,8.069,3957513.969,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-27,8.069,8.568,7.842,8.456,2655606.245,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-28,8.456,8.752,8.001,8.615,2094401.728,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-29,8.615,9.077,8.437,9.026,1989594.985,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
2024-11-30,9.026,9.222,8.603,8.943,2760213.767,5.6766,5.6413,6.422926992348962,0.31428571428571433,4.8829,5.2903216230725825,4.475478376927418,38.17787418655097,4.851305146101409,5.0992637714036535,-0.24795862530224433,-0.28297919205016275
