timestamp,open,high,low,close,volume,SMA_50,SMA_200,VWAP,ATR,BB_middle,BB_upper,BB_lower,RSI,EMA_12,EMA_26,MACD,MACD_signal
2024-08-24,2762.7,2819.69,2732.43,2767.8,133927.6717,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-08-25,2767.8,2792.37,2733.35,2745.9,108926.1711,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-08-26,2745.9,2761.99,2666.76,2680.42,145953.97592,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-08-27,2680.42,2700.3,2391.38,2457.39,225941.22376,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-08-28,2457.39,2554.84,2418.5,2528.55,235475.27769,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-08-29,2528.55,2595.72,2505.67,2527.42,154456.99421,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-08-30,2527.42,2552.98,2430.82,2526.18,181726.23894,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-08-31,2526.18,2534.06,2492.04,2513.1,80474.34523,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-01,2513.1,2516.24,2398.38,2425.79,124107.56766,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-02,2425.79,2565.06,2423.37,2538.09,151483.29589,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-03,2538.09,2553.75,2412.35,2425.08,134290.09325,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-04,2425.08,2490.17,2305.0,2450.48,239802.99824,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-05,2450.48,2466.17,2347.72,2368.64,157709.96541,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-06,2368.64,2409.13,2150.0,2225.18,382689.10704,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-07,2225.18,2311.51,2221.86,2273.45,143389.82675,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-08,2273.45,2334.05,2240.51,2297.77,167070.98851,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-09,2297.77,2382.3,2272.87,2359.25,234763.61727,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-10,2359.25,2400.0,2320.14,2388.84,171740.93409,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-11,2388.84,2389.73,2277.29,2340.6,224087.10269,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-12,2340.6,2392.6,2315.39,2361.97,171935.25342,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-13,2361.97,2465.88,2337.43,2439.63,180368.13026,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-14,2439.63,2441.07,2375.58,2418.0,116473.49165,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-15,2418.0,2430.85,2282.85,2316.13,132749.89044,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-16,2316.13,2336.18,2252.21,2295.76,194388.18738,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-17,2295.76,2393.93,2263.16,2341.61,167376.98051,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-18,2341.61,2376.27,2277.0,2375.05,205209.65497,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-19,2375.05,2495.29,2372.48,2465.53,213247.35974,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-20,2465.53,2571.97,2437.45,2561.6,191160.82663,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-21,2561.6,2623.2,2528.86,2612.41,127241.83048,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-22,2612.41,2632.77,2524.53,2581.22,145312.61303,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-23,2581.22,2703.79,2539.11,2647.26,212617.38637,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-24,2647.26,2671.6,2591.68,2653.49,202552.40209,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-25,2653.49,2674.47,2554.69,2580.11,194947.21248,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-26,2580.11,2666.77,2559.25,2632.22,227720.80752,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-27,2632.22,2728.58,2615.18,2694.96,171164.85969,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-28,2694.96,2704.79,2649.39,2675.46,102913.64129,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-29,2675.46,2683.78,2634.23,2657.59,85778.26,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-09-30,2657.59,2663.46,2574.16,2602.0,184507.0261,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-01,2602.0,2659.31,2413.15,2447.95,376729.77293,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-02,2447.95,2499.82,2351.53,2364.01,242498.88477,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-03,2364.01,2403.5,2309.75,2349.91,242598.38255,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-04,2349.91,2441.82,2339.15,2414.67,178050.43782,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-05,2414.67,2428.69,2389.83,2414.54,106665.69595,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-06,2414.54,2458.32,2407.0,2439.95,89671.46725,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-07,2439.95,2521.57,2402.8,2422.75,215272.47473,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-08,2422.75,2466.89,2400.71,2440.79,142339.21836,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-09,2440.79,2473.59,2350.7,2370.34,166891.71592,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-10,2370.34,2421.45,2330.95,2386.33,188114.31579,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-11,2386.33,2472.16,2382.21,2439.6,164248.46012,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-12,2439.6,2490.78,2434.25,2476.33,99241.53182,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-13,2476.33,2485.2,2436.36,2468.96,100686.94434,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-14,2468.96,2654.07,2443.34,2629.55,227987.92799,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-15,2629.55,2689.88,2536.97,2606.95,275213.14614,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-16,2606.95,2647.6,2588.81,2611.24,187891.72851,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-17,2611.24,2648.05,2575.0,2605.7,169003.09689,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-18,2605.7,2676.13,2596.49,2642.37,181847.32737,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-19,2642.37,2663.66,2630.81,2648.58,106146.5156,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-20,2648.58,2760.0,2635.56,2747.05,160436.27601,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-21,2747.05,2769.92,2655.24,2666.7,198717.03795,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-22,2666.7,2671.6,2606.44,2622.87,188112.97918,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-23,2622.87,2628.35,2447.94,2524.66,202175.57876,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-24,2524.66,2562.4,2506.92,2535.83,198412.72376,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-25,2535.83,2566.44,2382.24,2440.76,263696.21319,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-26,2440.76,2508.11,2429.84,2482.76,161894.47017,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-27,2482.76,2527.99,2464.0,2507.9,169463.10254,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-28,2507.9,2590.79,2471.26,2567.32,275969.89583,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-29,2567.32,2682.31,2561.09,2638.81,202330.46248,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-30,2638.81,2722.65,2599.39,2659.09,259935.4772,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-10-31,2659.09,2669.1,2502.49,2518.44,190906.33754,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-01,2518.44,2586.69,2467.0,2511.57,166190.57353,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-02,2511.57,2523.49,2470.0,2494.1,67858.65108,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-03,2494.1,2496.48,2410.68,2457.67,127490.20846,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-04,2457.67,2491.44,2357.48,2398.31,180896.83531,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-05,2398.31,2480.43,2380.56,2422.7,195877.58138,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-06,2422.7,2745.17,2420.22,2721.9,357278.84528,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-07,2721.9,2916.21,2699.36,2895.66,258562.84864,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-08,2895.66,2982.23,2886.78,2962.2,180570.58907,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-09,2962.2,3157.97,2954.73,3126.22,194377.62001,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-10,3126.22,3249.09,3069.05,3183.42,259492.93542,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-11,3183.42,3388.77,3104.57,3371.19,317318.66019,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-12,3371.19,3443.88,3208.47,3243.88,332216.79055,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-13,3243.88,3331.48,3116.04,3187.17,375996.61043,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-14,3187.17,3240.17,3028.52,3059.09,256523.98513,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-15,3059.09,3131.49,3014.01,3089.5,210068.57405,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-16,3089.5,3220.02,3071.25,3132.84,161108.76374,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-17,3132.84,3161.88,3034.12,3075.88,196491.20069,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-18,3075.88,3224.69,3050.22,3207.7,197967.64295,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-19,3207.7,3221.77,3065.16,3107.33,167780.99011,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-20,3107.33,3159.53,3029.3,3070.02,181977.6968,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-21,3070.02,3388.45,3032.51,3356.14,296235.04024,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-22,3356.14,3426.31,3257.65,3327.82,218016.86327,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-23,3327.82,3496.03,3312.4,3394.01,238504.13361,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-24,3394.01,3449.7,3281.76,3360.69,166880.75064,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-25,3360.69,3547.25,3300.0,3414.23,317281.42839,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
2024-11-26,3414.23,3462.43,3252.0,3324.75,259598.93476,2972.5382,2934.38685,2984.5366888642266,163.66785714285717,2654.5455,2873.316687987969,2435.7743120120313,31.99890514493586,2618.216472740371,2741.309602918671,-123.09313017829982,-113.12305289137527
